Copper,Sugar,Natural Gas,Silver,Platinum,Feeder Cattle,Lean Hogs,Cotton,Live Cattle,Kansas Wheat,Close
4.255000114,19.57999992,3.895999908,23.88999939,1009.4000240000001,158.5749969,86.97499847,95.76000214,125.8000031,704.25,1.2899999618530271
4.264999866,19.72999954,3.897000074,23.77099991,992.7999878,159.3000031,88.74999999999999,95.94999695,124.42500309999998,702.0,1.3420000076293943
4.245999813,19.68000031,4.184000015,23.54599953,975.0,159.4499969,87.90000153,95.36000061,123.27500149999999,715.5,1.3420000076293943
4.316500187,20.04000092,4.369999886,24.059999469999998,1005.799988,164.6499939,90.72499847000002,96.26999664,121.99999999999999,712.25,1.312000036239624
4.361000061,20.21999931,4.304999828,23.95999908,1001.9000239999999,164.0500031,90.15000153,95.61000061,120.25000000000001,704.25,1.284999966621399
4.360000134,19.84000015,4.376999855,23.95999908,1013.900024,163.0,88.80000305,93.91000366,118.9499969,705.25,1.3040000200271606
4.263000011,19.67000008,4.614999771,24.17700005,1000.0,162.9250031,90.15000153,94.15000153,127.57499689999999,695.25,1.3020000457763672
4.289999962,19.89999962,4.640999794,23.875,993.9000244,160.3000031,89.84999847,95.13999939,126.0500031,701.25,1.2940000295639038
4.325500011,19.62000084,4.711999893,24.76199913,1021.200012,158.4750061,89.57499695000001,95.62000275,124.80000310000001,715.25,1.3220000267028809
4.277500153,19.47999954,4.56799984,24.33399963,995.4000244,156.2749939,88.09999846999999,95.41000366,123.75,709.75,1.3700000047683716
4.231999874,19.48999977,4.914000034,24.01199913,975.2999878,156.0500031,87.37500000000001,95.19999695,123.0999985,697.0,1.3339999914169312
4.283500195,19.23999977,5.031000137,24.13299942,973.7999878,155.75,85.47499847,94.55999756,123.75,676.5,1.2990000247955322
4.447999954,18.79000092,4.938000202,23.85499954,956.7000122,154.25,82.44999695,95.23000336,123.4250031,676.25,1.340999960899353
4.363500118,18.979999539999998,5.230999947,23.75300026,957.7000122,152.1999969,80.77500153,94.41000366,122.2750015,678.25,1.3240000009536743
4.31799984,18.95999908,5.260000229,23.84199905,939.0999756,155.2749939,80.375,94.95999908,124.125,686.5,1.2769999504089355
4.40350008,19.52000046,5.460000038,23.75900078,932.4000244,154.7250061,82.27500153,94.66999817,124.17500310000001,716.0,1.3040000200271606
4.27850008,19.48999977,5.335000038,22.75200081,925.2000122,155.875,85.47499847,93.41000366,123.5999985,720.5,1.3309999704360962
4.245500088,19.18000031,5.105000019,22.29500008,932.5,154.87500000000003,85.72499846999999,93.31999969,122.8000031,713.0,1.3700000047683716
4.117000103,18.86000061,4.985000134,22.16300011,900.7999878,155.0,84.97499847,89.88999939,122.7750015,700.0,1.309000015258789
4.127999783,18.96999931,4.804999828,22.57299995,951.9000243999999,154.8500061,84.375,91.18000031,122.4499969,690.5,1.3240000009536743
4.252500057,19.32999992,4.804999828,22.86899948,1001.299988,154.8000031,83.84999847,91.83000183,123.27500149999999,706.0,1.3359999656677246
4.230999947,19.48999977,4.975999832,22.6420002,997.2000121999998,154.8999939,84.75,93.30999756,123.22499849999998,720.0,1.409999966621399
4.287499905,19.10000038,5.139999866,22.388000490000003,980.9000244000001,154.625,87.27500153,96.84999847,122.92500310000001,719.75,1.4600000381469729
4.293499947,18.72999954,5.705999851,22.65699959,982.5999755999999,154.25,90.25,98.91000366,122.40000150000002,720.75,1.4839999675750732
4.244999886,18.979999539999998,5.841000080000001,22.43000031,960.5999756,154.3999939,91.67500305,100.9100037,121.99999999999999,705.0,1.534000039100647
4.199999809,18.94000053,5.477000237,21.45899963,944.2999877999999,154.2749939,90.80000305,103.9400024,121.77500150000002,711.75,1.5410000085830688
4.090000153,19.82999992,5.867000103,22.02099991,960.9000244,153.9250031,91.59999847,107.8000031,120.57499690000002,731.75,1.5290000438690186
4.193500042,20.05999947,5.618999957999999,22.51000023,972.0999755999999,152.75,92.30000305,106.5299988,120.4000015,759.5,1.4789999723434448
4.246500015,19.69000053,5.765999794,22.61800003,960.2000122,155.0,90.80000305,106.9300003,122.62499999999999,754.25,1.4809999465942385
4.202000141,19.85000038,6.311999798000001,22.58200073,959.0000000000001,156.1000061,90.97499847,110.9300003,122.8249969,741.0,1.5290000438690186
4.157000065,19.77000046,5.675000191,22.50600052,975.7999878,156.8000031,89.625,113.09999850000001,123.8249969,745.0,1.52400004863739
4.250999928,19.84000015,5.677000046000001,22.63199997,983.9000243999999,160.3500061,89.84999847,113.6500015,125.2750015,741.25,1.5709999799728394
4.282999992,20.29000092,5.565000057,22.67900085,1026.599976,159.4750061,90.25,110.5999985,125.5749969,737.5,1.6050000190734863
4.374499798,20.32999992,5.34499979,22.63999939,1004.900024,159.3249969,89.94999694999998,109.79000089999998,125.625,734.5,1.6139999628067017
4.328999996,20.06999969,5.505000114,22.490999220000003,1009.700012,158.5749969,89.07499695,106.3799973,125.0250015,739.75,1.5800000429153442
4.520500183,19.86000061,5.590000153,23.14900017,1022.299988,157.6499939,88.65000153,103.8600006,124.77500149999999,721.75,1.5490000247955322
4.631499767,19.59000015,5.686999798000001,23.45599937,1050.5,158.4250031,88.19999695,107.0999985,125.75000000000001,731.0,1.5190000534057615
4.734000206,19.79999924,5.409999847,23.32799911,1056.699951,157.5749969,78.27500153,107.3300018,125.97499849999998,743.75,1.5759999752044678
4.730500221,19.35000038,4.988999843999999,23.24300003,1035.900024,155.75,78.75,107.0400009,125.44999690000002,749.0,1.5839999914169312
4.714000225,18.870000839999996,5.087999821,23.86199951,1044.599976,155.1000061,77.40000153,107.8300018,125.0,748.25,1.6349999904632568
4.756000042,18.96999931,5.170000076,24.42399979,1050.199951,155.9250031,76.02500153,110.7300034,125.9499969,759.75,1.6360000371932983
4.586500168,18.94000053,5.114999771,24.14999962,1047.699951,156.24999999999997,73.19999695,106.1399994,124.9749985,747.75,1.6759999990463257
4.526000023,19.07999992,5.28000021,24.42900085,1050.199951,155.4250031,73.32499695,108.2600021,124.09999849999998,774.0,1.6549999713897705
4.551499844,19.38999939,5.897999763,24.5720005,1062.199951,155.625,74.19999695,108.5400009,125.0250015,777.75,1.6349999904632568
4.486499786,19.65999985,5.881999969000001,24.08600044,1032.199951,155.9750061,72.57499695,108.7099991,126.8249969,777.25,1.61899995803833
4.387000084,19.70000076,6.202000141,24.18899918,1018.400024,156.5,71.97499847,110.5199966,127.22499850000001,782.75,1.5290000438690186
4.4375,19.62000084,5.782000065,24.11700058,1022.7000119999999,156.6750031,75.19999695,113.73000340000002,124.50000000000001,790.0,1.5679999589920044
4.375500202,19.27000046,5.426000118,23.94499969,1019.599976,156.5749969,76.07499695,114.84999849999998,127.375,785.75,1.5570000410079956
4.40199995,19.37000084,5.18599987,24.06399918,1066.300049,154.3999939,76.15000153,119.8399963,128.8500061,806.5,1.5750000476837158
4.374000072,19.54000092,5.541999817,23.5,1038.199951,157.5749969,74.25,117.25,129.9499969,798.25,1.5490000247955322
4.326000214,19.37999916,5.670000076,23.22599983,1021.2999879999999,159.1750031,75.94999695,118.81999969999998,131.6499939,790.75,1.5789999961853027
4.326000214,19.62999916,5.716000080000001,23.90600014,1028.199951,158.0249939,77.875,116.4599991,130.625,786.0,1.52400004863739
4.348999977,19.94000053,5.515999794,24.152000429999998,1034.699951,158.875,76.55000305,116.8700027,131.8000031,778.75,1.4529999494552612
4.40500021,19.92000008,5.427000046,24.53700066,1058.900024,158.5749969,76.375,116.5500031,132.1000061,780.75,1.496999979019165
4.380000114,19.89999962,4.979000092,24.31299973,1060.199951,157.8999939,74.94999695,119.3799973,132.1999969,793.5,1.4320000410079956
4.328000069,19.60000038,4.880000114,24.7670002,1075.800049,156.6499939,75.69999695,118.6800003,132.0,817.5,1.559999942779541
4.404500008,20.12000084,5.149000168,25.301000599999995,1093.300049,157.3249969,75.375,118.54000090000001,131.875,828.0,1.559999942779541
4.455500126,20.01000023,4.790999889,25.34399986,1088.099976,156.24999999999997,75.875,117.69000239999998,132.125,833.0,1.5820000171661377
4.407000065,19.73999977,5.017000198,25.10700035,1095.800049,155.9250031,75.80000305,117.6200027,131.7749939,836.0,1.6230000257492063
4.358500004,19.98999977,5.177000046,24.94400024,1073.0,155.6499939,77.72499847,117.9800034,131.7250061,820.75,1.633999943733215
4.272999763,20.42000008,4.815999985,25.16699982,1067.699951,156.0749969,76.17500305,119.6999969,132.2250061,834.0,1.6039999723434448
4.309999943,20.18000031,4.90199995,24.90099907,1055.0,155.9250031,75.09999847,117.5899963,133.1499939,827.25,1.5889999866485596
4.408500195,19.98999977,5.065000057,24.78000069,1034.599976,160.9250031,73.75,119.2200012,133.5249939,834.75,1.5360000133514404
4.395500183,19.76000023,4.789000034,24.29700089,1014.0,161.6999969,74.65000153,117.7099991,134.4250031,861.75,1.625
4.423500061,20.11000061,4.967000008,23.43499947,963.0999756,164.375,74.15000153,120.36000060000002,135.3999939,878.75,1.6670000553131104
4.458000183,19.93000031,5.06799984,23.49600029,974.2999878,166.9250031,75.42500305,120.37999730000001,137.8999939,873.25,1.6449999809265137
4.281499863,19.35000038,5.447000027,23.10700035,953.4000244,167.1499939,73.19999695,116.5999985,138.1000061,865.0000000000001,1.4819999933242798
4.336999893,19.19000053,4.854000092,22.79899979,963.5999756,165.72500610000003,72.40000153,116.65000150000002,136.9250031,854.0,1.5299999713897705
4.277999878,18.60000038,4.566999912,22.76499939,926.5999756000001,164.8500061,73.375,111.6500015,135.875,819.0,1.4429999589920044
4.247499943,18.60000038,4.257999897,22.29899979,934.5,165.8249969,73.625,109.3899994,136.0,814.25,1.434000015258789
4.298999786,18.62000084,4.056000233,22.28000069,932.4000244,165.7749939,74.40000153,108.9000015,137.6499939,838.5,1.4479999542236328
4.266499996,18.75,4.131999969,22.44499969,925.5,164.125,74.0,109.3000031,137.6750031,822.0,1.343000054359436
4.336999893,19.15999985,3.657000065,22.22800064,935.9000244,165.25,72.05000305,112.01000209999998,138.1750031,821.5,1.434000015258789
4.337999821,19.47999954,3.707999945,22.48699951,949.2999878,165.0249939,72.07499695,111.2699966,138.2250061,827.25,1.4800000190734863
4.390999794,19.81999969,3.815000057,22.38999939,955.2000122000001,163.3999939,70.82499695,111.5500031,137.5500031,810.25,1.508999943733215
4.329999924,19.69000053,3.8139998909999995,21.97400093,937.2999877999999,164.0749969,72.42500305,106.5899963,136.7250061,794.5,1.4869999885559082
4.282999992,19.70999908,3.924999952,22.15999985,933.7999877999999,164.875,73.05000305,106.2300034,136.8500061,801.5,1.4889999628067017
4.28000021,19.63999939,3.79399991,22.29000092,924.0999756,165.5249939,72.27500153,106.8099976,136.9499969,808.5,1.4240000247955322
4.254000187,19.649999620000003,3.746999979,21.88699913,910.2999878,164.5749969,72.17500305,105.9000015,136.7749939,805.25,1.437999963760376
4.300499916,19.39999962,3.766000032,22.454999920000002,928.2999878,162.5749969,72.30000305,109.6800003,135.2749939,803.75,1.4220000505447388
4.290999889,19.11000061,3.690000057,22.50699997,933.9000244,160.25,80.80000305,107.3000031,134.75,810.0,1.4019999504089355
4.288000107,18.590000149999998,3.834000111,22.27499962,926.2000122,159.2250061,79.47499847,105.5400009,134.4750061,813.25,1.4190000295639038
4.337999821,18.73999977,3.8689999579999994,22.50200081,927.5,160.8500061,82.42500305,107.2699966,135.5249939,841.5,1.4869999885559082
4.389500141,19.260000230000003,3.976000071,22.79199982,968.0999756,161.7749939,83.34999847,108.8300018,135.75,853.75,1.4570000171661377
4.387000084,19.23999977,3.730999947,22.93099976,974.5999756,163.4499969,83.22499847,109.1200027,137.0500031,861.5,1.493000030517578
4.465000153,19.20999908,4.059999943,22.97900009,968.9000244,162.39999389999997,83.65000153,112.2799988,137.3000031,847.0,1.4809999465942385
4.420000076,18.95999908,4.054999828,23.11100006,979.0999755999999,163.5500031,82.625,110.05000309999998,138.4750061,821.75,1.4809999465942385
4.40199995,19.10000038,4.024000168,22.84799957,968.2000122,165.875,83.82499695,112.9899979,139.3999939,824.5,1.5429999828338623
4.384500027,18.780000690000005,3.561000109,23.02799988,963.5999756,166.3249969,82.69999695,114.33999629999998,139.0500031,812.75,1.5149999856948853
4.454999924,18.87999916,3.730000019,23.32799911,964.4000244,166.875,81.47499847,112.59999850000001,138.8999939,801.5,1.5119999647140503
4.414500237,18.73999977,3.815000057,22.79000092,953.7000122,166.25,81.125,113.23000340000002,138.9250031,791.5,1.628000020980835
4.46600008,18.75,3.717000008,23.038000109999995,970.4000244,162.6750031,80.15000153,116.3899994,137.8249969,804.0,1.6679999828338623
4.404500008,18.34000015,3.881999969,23.14999962,1001.9000239999999,162.125,82.27500153,116.2799988,137.25,787.0,1.7050000429153442
4.34800005,18.19000053,3.812000036,22.17399979,960.5999756,162.5749969,82.94999695,114.72000119999998,137.3500061,768.5,1.7330000400543213
4.402999878,18.04999924,3.915999889,22.3939991,957.0,162.1000061,79.65000153,115.1200027,137.3249969,775.0,1.7710000276565552
4.344500065,17.82999992,4.078999996,22.44599915,934.4000243999999,160.9250031,78.375,115.22000119999998,136.25,778.25,1.7799999713897705
4.420499802,18.11000061,4.249000072,22.805999759999995,973.7999878,162.0749969,77.84999847,116.0199966,137.6750031,791.75,1.746000051498413
4.56400013,18.34000015,4.856999874,23.20000076,979.9000244,161.875,78.84999847,117.6399994,136.5749969,778.0,1.725000023841858
4.53399992,18.09000015,4.269999981,23.155000689999998,971.9000244,162.9250031,77.84999847,116.8399963,137.0,759.75,1.7109999656677246
4.411499977,18.30999947,4.262000084000001,22.9109993,964.4000244,162.69999689999997,80.90000153,119.6999969,137.9750061,745.0,1.7719999551773071
4.375999928,18.65999985,4.282999992,23.48699951,979.2999878,161.4499969,81.59999847,121.0800018,137.6750031,772.75,1.8650000095367432
4.462500095,19.069999689999996,4.031000137,24.22599983,1028.199951,161.3999939,82.30000305,123.94999689999999,138.5500031,800.0,1.8270000219345093
4.576499939,18.93000031,3.802000046,24.71100044,1050.599976,161.17500310000003,84.92500305,122.87000269999999,138.3249969,796.5,1.8329999446868896
4.512499809,18.89999962,3.999000072,24.31399918,1034.699951,160.2749939,86.19999695,120.75000000000001,137.9250031,793.25,1.746999979019165
4.402999878,18.80999947,4.02699995,23.79500008,1019.9000240000001,158.4750061,86.32499695,120.37999730000001,136.3249969,818.0,1.7350000143051147
4.44299984,18.780000690000005,4.052999973,23.895999909999997,1023.799988,158.5500031,87.44999695,120.91999819999998,137.1000061,834.5,1.7829999923706057
4.504499912,18.48999977,4.27699995,23.80699921,1046.099976,158.7250061,88.02500153000001,122.33000180000002,138.0500031,815.75,1.8480000495910645
4.413000107,18.40999985,6.264999866,22.67300034,1021.700012,158.9250031,87.02500153000001,121.62999730000001,137.8249969,793.5,1.807000041007996
4.302999973,18.200000759999998,4.638999939,22.30200005,1004.900024,158.6600037,87.92500305,123.76000209999998,138.6999969,802.25,1.781999945640564
4.31799984,18.21999931,4.874000072,22.39500046,1019.2000119999999,163.0249939,88.47499847,127.56999970000001,139.5749969,781.25,1.781999945640564
4.428999901,18.47999954,4.750999928,22.59600067,1021.7999880000001,163.6999969,88.15000153,127.3300018,140.3000031,786.25,1.7999999523162842
4.491000175,17.93000031,5.500999928,22.711000440000003,1042.300049,166.875,87.34999847000002,126.33000179999999,141.125,769.5,1.7660000324249268
4.466499805,17.98999977,4.888000011,22.375,1028.900024,166.7250061,86.44999695,127.6200027,141.6000061,769.0,1.8270000219345093
4.483500004,18.22999954,4.572000027,22.47500038,1022.799988,166.1000061,87.02500153000001,126.7399979,142.0500031,785.75,1.9299999475479128
4.461500168,18.04999924,4.231999874,23.07600021,1018.900024,165.0249939,87.69999695,125.5699997,141.8249969,791.75,1.9160000085830688
4.459499836,18.07999992,4.248000145,23.19499969,1035.199951,166.875,90.32499695,127.1500015,141.9750061,801.25,1.953999996185303
4.600500107,18.47999954,4.008999825,23.33600044,1036.0,168.2749939,90.22499847,126.43000030000002,142.8999939,815.0,1.9290000200271609
4.65749979,18.29999924,3.959000111,23.5189991,1041.099976,166.7250061,90.17500305000002,125.6600037,142.3500061,801.0,2.0309998989105225
4.505000114,18.26000023,3.940999985,23.36599922,1017.299988,166.2250061,90.5,125.2799988,141.875,824.25,1.9550000429153438
4.507500172,18.12000084,4.195000172,23.84499931,1026.599976,166.875,91.625,122.9300003,142.4250031,828.5,1.996000051498413
4.540500164,18.06999969,4.717000008,23.60099983,1062.199951,167.4499969,91.83999634000001,121.91000369999999,143.125,808.0,2.046999931335449
4.525000095,18.28000069,4.486000061,23.87400055,1091.199951,166.1999969,107.5749969,121.9300003,143.3999939,823.0,1.9720000028610227
4.519499779,18.200000759999998,4.431000233,23.99099922,1075.300049,165.42500310000003,109.4000015,122.98999789999999,143.25,835.25,1.932000041007996
4.510000229,18.47999954,4.498000145,24.31100082,1084.5,164.22500609999997,112.0749969,121.11000060000002,143.75,881.7500000000001,1.9479999542236328
4.481500149,18.53000069,4.623000145,24.55500031,1090.099976,162.7749939,108.0250015,122.4000015,143.0500031,913.5,1.9769999980926514
4.453999996,18.31999969,4.56799984,24.68600082,1060.400024,159.1000061,105.5250015,122.58999630000001,140.5249939,963.0000000000001,1.968999981880188
